GGOEGAXQ089128,Google Kids Tee White,t-shirt,USD,8,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGXXX0891.jpg,Inside Joke Emporium,4.0,"['white', 'blue', 'red', 'yellow', 'green']",A white t-shirt with the Google logo on the front.,Google T-Shirt
GGOEGAXQ089128,Google Kids Tee White,t-shirt,USD,10,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGXXX0891.jpg,Fandom Finds,3.3,"['white', 'blue', 'red', 'yellow', 'green']",A white t-shirt with the Google logo on the front.,Google T-Shirt
GGOEGAXQ089128,Google Kids Tee White,t-shirt,USD,8,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGXXX0891.jpg,Zen Zone,2.7,"['white', 'blue', 'red', 'yellow', 'green']",A white t-shirt with the Google logo on the front.,Google T-Shirt
GGOEGAXQ089128,Google Kids Tee White,t-shirt,USD,8,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGXXX0891.jpg,Ironic Icons,2.5,"['white', 'blue', 'red', 'yellow', 'green']",A white t-shirt with the Google logo on the front.,Google T-Shirt
GGOEGAXQ089128,Google Kids Tee White,t-shirt,USD,6,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGXXX0891.jpg,Ironic Icons,2.5,"['white', 'blue', 'red', 'yellow', 'green']",A white t-shirt with the Google logo on the front.,Google T-Shirt
GGOEGCBA150799,Google Large Pet Leash (Red/Yellow),pet supplies,USD,31,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGCBA150799.jpg,Fandom Finds,3.3,"['red', 'orange']","This red and orange dog leash is made of high-quality nylon and is durable and long-lasting. It is comfortable to hold and has a secure, easy-to-use clasp.",Red and Orange Dog Leash
GGOEGBTQ125999,Google Large White Gift Bag,Womens clothing,USD,100,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/noimage.jpg,Pop Art Provisions,3.0,"['White', 'Blue']",This long sleeve t-shirt is perfect for a casual day out or a workout. It features a relaxed fit and is made from 100% cotton.,Womens Long Sleeve T-Shirt
GGOEGBTQ125999,Google Large White Gift Bag,Womens clothing,USD,100,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/noimage.jpg,Meme Mart,3.9,"['White', 'Blue']",This long sleeve t-shirt is perfect for a casual day out or a workout. It features a relaxed fit and is made from 100% cotton.,Womens Long Sleeve T-Shirt
GGOEGBTQ125999,Google Large White Gift Bag,Womens clothing,USD,100,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/noimage.jpg,Fandom Finds,3.3,"['White', 'Blue']",This long sleeve t-shirt is perfect for a casual day out or a workout. It features a relaxed fit and is made from 100% cotton.,Womens Long Sleeve T-Shirt
GGOEGBTQ125999,Google Large White Gift Bag,Womens clothing,USD,91,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/noimage.jpg,Minimalist Manifesto,3.9,"['White', 'Blue']",This long sleeve t-shirt is perfect for a casual day out or a workout. It features a relaxed fit and is made from 100% cotton.,Womens Long Sleeve T-Shirt
GGOEGCXH216699,Google Mountain View Campus Socks,Socks,USD,75,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGCXH216699.jpg,Expression Essentials,3.1,"['Green', 'Orange', 'Blue', 'Yellow']","These socks feature a fun and colorful design inspired by Google Maps, and are sure to be a hit with techies and map lovers alike.",Novelty Socks - Google Map
GGCPGBJB162499,Google Packable Bag Black Sales School Kit,Luggage & Bags,USD,82,https://shop.googlemerchandisestore.com/store/20190522377/assets/items/images/GGCPGBJB162499.jpg,Print Pop,4.1,"['Black', 'Grey']","The Google Duffle Bag is made of lightweight, water-resistant material and features a spacious main compartment, a front zippered pocket, and an adjustable shoulder strap. Its perfect for carrying your essentials to the gym, the office, or on your next trip.",Google Duffle Bag - Black
GGCPGBJB162499,Google Packable Bag Black Sales School Kit,Luggage & Bags,USD,78,https://shop.googlemerchandisestore.com/store/20190522377/assets/items/images/GGCPGBJB162499.jpg,Inside Joke Emporium,4.0,"['Black', 'Grey']","The Google Duffle Bag is made of lightweight, water-resistant material and features a spacious main compartment, a front zippered pocket, and an adjustable shoulder strap. Its perfect for carrying your essentials to the gym, the office, or on your next trip.",Google Duffle Bag - Black
GGCPGBJB162499,Google Packable Bag Black Sales School Kit,Luggage & Bags,USD,70,https://shop.googlemerchandisestore.com/store/20190522377/assets/items/images/GGCPGBJB162499.jpg,Fandom Finds,3.3,"['Black', 'Grey']","The Google Duffle Bag is made of lightweight, water-resistant material and features a spacious main compartment, a front zippered pocket, and an adjustable shoulder strap. Its perfect for carrying your essentials to the gym, the office, or on your next trip.",Google Duffle Bag - Black
GGCPGBJB162499,Google Packable Bag Black Sales School Kit,Luggage & Bags,USD,82,https://shop.googlemerchandisestore.com/store/20190522377/assets/items/images/GGCPGBJB162499.jpg,Fandom Finds,2.5,"['Black', 'Grey']","The Google Duffle Bag is made of lightweight, water-resistant material and features a spacious main compartment, a front zippered pocket, and an adjustable shoulder strap. Its perfect for carrying your essentials to the gym, the office, or on your next trip.",Google Duffle Bag - Black
GGPRGBRJ109599,Google Recycled Cooler Backpack,Bags,USD,16,https://shop.googlemerchandisestore.com/store/20210405858/assets/items/images/GGPRGBRJ109599.jpg,Quirk & Co.,3.1,"['Black', 'Grey']","The Google Grey and Black Dual Compartment Backpack is the perfect bag for carrying your lunch, snacks, and drinks to work, school, or the beach. This backpack is made of durable polyester and features a large main compartment, a front zippered pocket, and two mesh side pockets. The adjustable shoulder straps and padded back panel make this backpack comfortable to carry, and the top grab handle makes it easy to grab and go.",Google Grey and Black Dual Compartment Backpack
GGPRGBRJ109599,Google Recycled Cooler Backpack,Bags,USD,29,https://shop.googlemerchandisestore.com/store/20210405858/assets/items/images/GGPRGBRJ109599.jpg,The Graphic Garage,4.1,"['Black', 'Grey']","The Google Grey and Black Dual Compartment Backpack is the perfect bag for carrying your lunch, snacks, and drinks to work, school, or the beach. This backpack is made of durable polyester and features a large main compartment, a front zippered pocket, and two mesh side pockets. The adjustable shoulder straps and padded back panel make this backpack comfortable to carry, and the top grab handle makes it easy to grab and go.",Google Grey and Black Dual Compartment Backpack
GGOEGCBR136499,Google Red YoYo,Toys,USD,29,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGCBR136499.jpg,Inside Joke Emporium,4.0,"['Red', 'White']","The Google Yo-yo is a fun and nostalgic way to pass the time. Made of durable plastic, it features the Google logo on one side and is red and white in color.",Google Yo-yo
GGOEGBJH124599,Google Seaport Tote,Bags,USD,48,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGBJH124599.jpg,Dreamer's Den,3.2,"['Black', 'White', 'Green']",This tote bag is made of canvas and has a striped pattern in black and white. It has a green bottom and brown leather handles.,Striped Canvas Tote Bag with Green Bottom
GGOEGBJH124599,Google Seaport Tote,Bags,USD,52,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGBJH124599.jpg,Mystic Market,4.2,"['Black', 'White', 'Green']",This tote bag is made of canvas and has a striped pattern in black and white. It has a green bottom and brown leather handles.,Striped Canvas Tote Bag with Green Bottom
GGOEGCKH148999,Google Seattle Campus Sticker,Electronics,USD,27,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGCKH148999.jpg,Zen Zone,4.3,"['Blue', 'White']",A blue and white sticker with the words Seattle and Washington written on it. The sticker also features the Google logo and a silhouette of the Seattle skyline.,Google Seattle Sticker
GGOEGCKH148999,Google Seattle Campus Sticker,Electronics,USD,37,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGCKH148999.jpg,Vinyl Vault,4.4,"['Blue', 'White']",A blue and white sticker with the words Seattle and Washington written on it. The sticker also features the Google logo and a silhouette of the Seattle skyline.,Google Seattle Sticker
GGOEGBPB021199,Google Slim Utility Travel Bag,Electronics,USD,65,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGBPB021199.jpg,Rebel Threads,2.9,"['Black', 'Orange']","The Google Tech Travel Organiser Case is a compact and lightweight case designed to store and protect your tech essentials while youre on the go. The case is made from durable nylon and features a main zippered compartment, a front zippered pocket, and a mesh pocket on the inside. The case is also water-resistant, so you can rest assured that your belongings will stay dry.",Google Tech Travel Organiser Case
GGOEGBPB021199,Google Slim Utility Travel Bag,Electronics,USD,73,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGBPB021199.jpg,Fandom Finds,3.3,"['Black', 'Orange']","The Google Tech Travel Organiser Case is a compact and lightweight case designed to store and protect your tech essentials while youre on the go. The case is made from durable nylon and features a main zippered compartment, a front zippered pocket, and a mesh pocket on the inside. The case is also water-resistant, so you can rest assured that your belongings will stay dry.",Google Tech Travel Organiser Case
GGOEGBPB021199,Google Slim Utility Travel Bag,Electronics,USD,72,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGBPB021199.jpg,Offbeat Outfitters,2.7,"['Black', 'Orange']","The Google Tech Travel Organiser Case is a compact and lightweight case designed to store and protect your tech essentials while youre on the go. The case is made from durable nylon and features a main zippered compartment, a front zippered pocket, and a mesh pocket on the inside. The case is also water-resistant, so you can rest assured that your belongings will stay dry.",Google Tech Travel Organiser Case
GGOEGBPB021199,Google Slim Utility Travel Bag,Electronics,USD,69,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGBPB021199.jpg,Quirk & Co.,3.1,"['Black', 'Orange']","The Google Tech Travel Organiser Case is a compact and lightweight case designed to store and protect your tech essentials while youre on the go. The case is made from durable nylon and features a main zippered compartment, a front zippered pocket, and a mesh pocket on the inside. The case is also water-resistant, so you can rest assured that your belongings will stay dry.",Google Tech Travel Organiser Case
GGOEGDNB206499,Google Speckled MiiR Tumbler,Drinkware,USD,57,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGDNB206499.jpg,Mystic Market,4.2,"['Black', 'White']",This Google tumbler is made of stainless steel and has a black speckled design. It is 7 inches tall and has a 16-ounce capacity.,Google Tumbler
GGOEGDNB206499,Google Speckled MiiR Tumbler,Drinkware,USD,72,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGDNB206499.jpg,Custom Culture,2.7,"['Black', 'White']",This Google tumbler is made of stainless steel and has a black speckled design. It is 7 inches tall and has a 16-ounce capacity.,Google Tumbler
GGOEGDNB206499,Google Speckled MiiR Tumbler,Drinkware,USD,72,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGDNB206499.jpg,Meme Mart,3.9,"['Black', 'White']",This Google tumbler is made of stainless steel and has a black speckled design. It is 7 inches tall and has a 16-ounce capacity.,Google Tumbler
GGOEGDNB206499,Google Speckled MiiR Tumbler,Drinkware,USD,61,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGDNB206499.jpg,Ironic Icons,2.5,"['Black', 'White']",This Google tumbler is made of stainless steel and has a black speckled design. It is 7 inches tall and has a 16-ounce capacity.,Google Tumbler
GGOEGDNB206499,Google Speckled MiiR Tumbler,Drinkware,USD,61,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGDNB206499.jpg,Mystic Market,4.2,"['Black', 'White']",This Google tumbler is made of stainless steel and has a black speckled design. It is 7 inches tall and has a 16-ounce capacity.,Google Tumbler
GGOEGCBA186399,Google Striped Shoelaces Black,shoe laces,USD,54,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGCBA186399.jpg,Canvas Couture,3.4,"['black', 'red', 'yellow', 'blue', 'green']","The shoe lace is a flat, woven lace with a striped pattern. The lace is black with red, yellow, blue, and green stripes.",shoe lace
GGOEGCBA186399,Google Striped Shoelaces Black,shoe laces,USD,60,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGCBA186399.jpg,Gadget Guru,3.0,"['black', 'red', 'yellow', 'blue', 'green']","The shoe lace is a flat, woven lace with a striped pattern. The lace is black with red, yellow, blue, and green stripes.",shoe lace
GGOEGBGJ132699,Google Tech Taco,Electronics,USD,51,https://shop.googlemerchandisestore.com/store/20160512512/assets/items/images/GGOEGBGJ132699.jpg,Motivation Merch,3.1,['Grey'],Keep your cables tidy with this Google felt cable organizer. The organizer is made of felt and has a Google logo on it. It is perfect for storing your cables and keeping them from getting tangled.,Google Felt Cable Organizer
